EXMPC,0,0,0,0,0,0
WAC,0,0,0,0,0,0
G05,0,0,0,0,0,0
610,0,0,0,0,0,0
10,0,0,0,0,0,0
nm,0,0,0,0,0,0
Angular Dependence,0,0,0,0,0,0
Wavelengths,0,8,16,24,32,40
480.41,-0.00256,-0.00272,-0.00251,-0.00279,-0.00242,-0.00189
480.77,-0.00248,-0.00262,-0.00237,-0.00273,-0.00231,-0.00184
481.13,-0.00249,-0.00258,-0.00218,-0.00268,-0.00226,-0.00181
481.5,-0.00248,-0.00251,-0.00203,-0.00256,-0.00221,-0.00176
481.86,-0.00232,-0.00246,-0.00196,-0.00238,-0.00214,-0.00157
482.22,-0.00236,-0.00239,-0.002,-0.00233,-0.00213,-0.00158
482.58,-0.00234,-0.0023,-0.00201,-0.00233,-0.00215,-0.0015
482.95,-0.00227,-0.0022,-0.00197,-0.00229,-0.00209,-0.00151
483.31,-0.00218,-0.00208,-0.00195,-0.00215,-0.00206,-0.00147
483.67,-0.00214,-0.00206,-0.00201,-0.00209,-0.00196,-0.00142
484.03,-0.00208,-0.00198,-0.00196,-0.00203,-0.00184,-0.00133
484.4,-0.00211,-0.00191,-0.00195,-0.00203,-0.00182,-0.00136
484.76,-0.00194,-0.0018,-0.00189,-0.00196,-0.00171,-0.00124
485.12,-0.00182,-0.00181,-0.0018,-0.00184,-0.00168,-0.00113
485.48,-0.00185,-0.00184,-0.00183,-0.0019,-0.00169,-0.00108
485.85,-0.00186,-0.00184,-0.00179,-0.0019,-0.00168,-0.00108
486.21,-0.00186,-0.00188,-0.00179,-0.00193,-0.00176,-0.00111
486.57,-0.00178,-0.00191,-0.00186,-0.00197,-0.00182,-0.00118
486.93,-0.00168,-0.00186,-0.00175,-0.00187,-0.00176,-0.0012
487.29,-0.00171,-0.00193,-0.00177,-0.00186,-0.0018,-0.00123
487.66,-0.00169,-0.00187,-0.00176,-0.00181,-0.00173,-0.00121
488.02,-0.00171,-0.00196,-0.00178,-0.00178,-0.00178,-0.00126
488.38,-0.00163,-0.00191,-0.00175,-0.00174,-0.00178,-0.00115
